Time (s), Percentage Displayed
7.604393, 16.574355
7.634501, 16.984155
7.664552, 17.094154
7.694634, 17.765737
7.724744, 16.842975
7.755795, 17.167708
7.785875, 17.283356
7.815986, 16.917839
7.846066, 16.459845
7.877118, 15.946637
7.907219, 15.543211
7.937305, 14.921418
7.967357, 14.445667
7.997468, 13.084271
8.028552, 13.105920
8.058632, 11.628837
8.088679, 11.110155
8.118791, 11.408249
8.148841, 10.946778
8.178947, 12.117111
8.209000, 13.089270
8.240111, 12.950272
8.271197, 12.989790
8.301245, 13.353895
8.330351, 12.727204
8.360402, 12.899079
8.391486, 13.960932
8.422598, 14.755847
8.453651, 14.776654
8.483762, 15.918141
8.513842, 15.193665
8.543890, 15.187076
8.574974, 16.220919
8.606086, 16.986932
8.636167, 16.437126
8.666216, 16.446020
8.695324, 16.495316
8.726406, 15.291144
8.756485, 15.001965
8.786566, 14.048538
8.817618, 12.674966
8.847730, 12.824164
8.877782, 12.428854
8.908865, 13.476401
8.952978, 12.940513
8.983058, 12.921484
9.013168, 11.731936
9.043243, 11.241335
9.072332, 10.815303
9.102409, 10.856870
9.132474, 10.568648
9.163568, 10.136013
9.194625, 9.800885
9.224731, 9.444722
9.254808, 6.974311
9.285893, 7.187452
9.316946, 7.820542
9.347024, 10.459688
9.378113, 12.240088
9.408219, 12.929291
9.438299, 13.236520
9.467373, 13.708066
9.498456, 14.810420
9.529533, 16.046398
9.560594, 15.966764
9.590698, 15.995789
9.620784, 16.598097
9.651835, 17.367779
9.681930, 17.255085
9.711995, 16.527839
9.742077, 16.066682
9.772156, 16.388074
9.803239, 15.814949
9.832315, 14.799015
9.862397, 14.212220
9.892476, 13.589986
9.922586, 12.927389
9.953638, 11.472168
9.983752, 11.892800
