Time (s), Raw Data By Channel
0.599818, 1.408499E+0, 1.409125E+0
0.600818, 1.408499E+0, 1.398929E+0
0.601818, 1.408499E+0, 1.409125E+0
0.602818, 1.398297E+0, 1.398929E+0
0.603818, 1.408499E+0, 1.409125E+0
0.604818, 1.408499E+0, 1.398929E+0
0.605818, 1.398297E+0, 1.398929E+0
0.606818, 1.408499E+0, 1.398929E+0
0.607818, 1.398297E+0, 1.409125E+0
0.608818, 1.398297E+0, 1.398929E+0
0.609818, 1.408499E+0, 1.398929E+0
0.610818, 1.408499E+0, 1.398929E+0
0.611818, 1.408499E+0, 1.398929E+0
0.612818, 1.408499E+0, 1.409125E+0
0.613818, 1.408499E+0, 1.398929E+0
0.614818, 1.408499E+0, 1.409125E+0
0.615818, 1.398297E+0, 1.398929E+0
0.616818, 1.408499E+0, 1.398929E+0
0.617818, 1.398297E+0, 1.398929E+0
0.618818, 1.408499E+0, 1.409125E+0
0.619818, 1.398297E+0, 1.409125E+0
0.620818, 1.408499E+0, 1.409125E+0
0.621818, 1.398297E+0, 1.398929E+0
0.622818, 1.398297E+0, 1.398929E+0
, , 
0.623818, 1.398297E+0, 1.398929E+0
0.624818, 1.408499E+0, 1.398929E+0
0.625818, 1.408499E+0, 1.398929E+0
0.626818, 1.408499E+0, 1.398929E+0
0.627818, 1.408499E+0, 1.398929E+0
0.628818, 1.398297E+0, 1.409125E+0
0.629818, 1.398297E+0, 1.409125E+0
0.630818, 1.408499E+0, 1.409125E+0
0.631818, 1.398297E+0, 1.398929E+0
0.632818, 1.398297E+0, 1.409125E+0
0.633818, 1.398297E+0, 1.398929E+0
0.634818, 1.398297E+0, 1.398929E+0
0.635818, 1.408499E+0, 1.398929E+0
0.636818, 1.408499E+0, 1.398929E+0
0.637818, 1.398297E+0, 1.398929E+0
0.638818, 1.398297E+0, 1.398929E+0
0.639818, 1.408499E+0, 1.398929E+0
0.640818, 1.408499E+0, 1.409125E+0
0.641818, 1.398297E+0, 1.398929E+0
0.642818, 1.408499E+0, 1.409125E+0
0.643818, 1.398297E+0, 1.409125E+0
0.644818, 1.398297E+0, 1.409125E+0
0.645818, 1.408499E+0, 1.398929E+0
0.646818, 1.398297E+0, 1.409125E+0
0.647818, 1.398297E+0, 1.398929E+0
0.648818, 1.408499E+0, 1.398929E+0
0.649818, 1.408499E+0, 1.409125E+0
0.650818, 1.408499E+0, 1.409125E+0
0.651818, 1.408499E+0, 1.398929E+0
0.652818, 1.408499E+0, 1.398929E+0
0.653818, 1.398297E+0, 1.398929E+0
0.654818, 1.398297E+0, 1.409125E+0
0.655818, 1.408499E+0, 1.398929E+0
, , 
0.656818, 1.408499E+0, 1.409125E+0
0.657818, 1.408499E+0, 1.409125E+0
0.658818, 1.398297E+0, 1.409125E+0
0.659818, 1.408499E+0, 1.409125E+0
0.660818, 1.398297E+0, 1.398929E+0
0.661818, 1.398297E+0, 1.398929E+0
0.662818, 1.408499E+0, 1.409125E+0
0.663818, 1.398297E+0, 1.398929E+0
0.664818, 1.408499E+0, 1.398929E+0
0.665818, 1.398297E+0, 1.409125E+0
0.666818, 1.408499E+0, 1.409125E+0
0.667818, 1.408499E+0, 1.398929E+0
0.668818, 1.398297E+0, 1.409125E+0
0.669818, 1.398297E+0, 1.398929E+0
0.670818, 1.408499E+0, 1.409125E+0
0.671818, 1.408499E+0, 1.409125E+0
0.672818, 1.408499E+0, 1.409125E+0
0.673818, 1.398297E+0, 1.398929E+0
0.674818, 1.398297E+0, 1.398929E+0
0.675818, 1.398297E+0, 1.398929E+0
0.676818, 1.398297E+0, 1.398929E+0
0.677818, 1.408499E+0, 1.409125E+0
0.678818, 1.408499E+0, 1.409125E+0
0.679818, 1.398297E+0, 1.398929E+0
0.680818, 1.408499E+0, 1.398929E+0
0.681818, 1.408499E+0, 1.409125E+0
0.682818, 1.398297E+0, 1.409125E+0
0.683818, 1.408499E+0, 1.409125E+0
0.684818, 1.398297E+0, 1.398929E+0
0.685818, 1.398297E+0, 1.398929E+0
0.686818, 1.408499E+0, 1.398929E+0
0.687818, 1.408499E+0, 1.398929E+0
0.688818, 1.398297E+0, 1.398929E+0
, , 
0.689818, 1.408499E+0, 1.409125E+0
0.690818, 1.408499E+0, 1.398929E+0
0.691818, 1.398297E+0, 1.398929E+0
0.692818, 1.408499E+0, 1.398929E+0
0.693818, 1.398297E+0, 1.409125E+0
0.694818, 1.398297E+0, 1.398929E+0
0.695818, 1.408499E+0, 1.409125E+0
0.696818, 1.408499E+0, 1.398929E+0
0.697818, 1.398297E+0, 1.409125E+0
0.698818, 1.408499E+0, 1.398929E+0
0.699818, 1.408499E+0, 1.398929E+0
0.700818, 1.408499E+0, 1.409125E+0
0.701818, 1.408499E+0, 1.398929E+0
0.702818, 1.398297E+0, 1.398929E+0
0.703818, 1.408499E+0, 1.409125E+0
0.704818, 1.408499E+0, 1.398929E+0
0.705818, 1.408499E+0, 1.409125E+0
0.706818, 1.398297E+0, 1.398929E+0
0.707818, 1.408499E+0, 1.409125E+0
0.708818, 1.408499E+0, 1.398929E+0
0.709818, 1.408499E+0, 1.398929E+0
0.710818, 1.398297E+0, 1.409125E+0
0.711818, 1.398297E+0, 1.398929E+0
0.712818, 1.408499E+0, 1.409125E+0
0.713818, 1.398297E+0, 1.398929E+0
0.714818, 1.408499E+0, 1.398929E+0
0.715818, 1.408499E+0, 1.409125E+0
0.716818, 1.408499E+0, 1.409125E+0
0.717818, 1.408499E+0, 1.398929E+0
0.718818, 1.408499E+0, 1.409125E+0
0.719818, 1.408499E+0, 1.398929E+0
0.720818, 1.398297E+0, 1.398929E+0
0.721818, 1.408499E+0, 1.398929E+0
, , 
0.722818, 1.408499E+0, 1.409125E+0
0.723818, 1.408499E+0, 1.409125E+0
0.724818, 1.398297E+0, 1.398929E+0
0.725818, 1.408499E+0, 1.409125E+0
0.726818, 1.398297E+0, 1.398929E+0
0.727818, 1.398297E+0, 1.409125E+0
0.728818, 1.398297E+0, 1.398929E+0
0.729818, 1.408499E+0, 1.398929E+0
0.730818, 1.398297E+0, 1.398929E+0
0.731818, 1.408499E+0, 1.409125E+0
0.732818, 1.408499E+0, 1.398929E+0
0.733818, 1.398297E+0, 1.398929E+0
0.734818, 1.398297E+0, 1.398929E+0
0.735818, 1.408499E+0, 1.409125E+0
0.736818, 1.408499E+0, 1.409125E+0
0.737818, 1.408499E+0, 1.409125E+0
0.738818, 1.408499E+0, 1.409125E+0
0.739818, 1.408499E+0, 1.409125E+0
0.740818, 1.398297E+0, 1.409125E+0
0.741818, 1.408499E+0, 1.409125E+0
0.742818, 1.398297E+0, 1.398929E+0
0.743818, 1.408499E+0, 1.398929E+0
0.744818, 1.408499E+0, 1.398929E+0
0.745818, 1.408499E+0, 1.409125E+0
0.746818, 1.398297E+0, 1.398929E+0
0.747818, 1.398297E+0, 1.398929E+0
0.748818, 1.398297E+0, 1.409125E+0
0.749818, 1.398297E+0, 1.409125E+0
0.750818, 1.408499E+0, 1.398929E+0
0.751818, 1.408499E+0, 1.398929E+0
0.752818, 1.408499E+0, 1.409125E+0
0.753818, 1.408499E+0, 1.398929E+0
0.754818, 1.398297E+0, 1.409125E+0
, , 
0.755818, 1.408499E+0, 1.398929E+0
0.756818, 1.398297E+0, 1.398929E+0
0.757818, 1.408499E+0, 1.409125E+0
0.758818, 1.398297E+0, 1.398929E+0
0.759818, 1.408499E+0, 1.398929E+0
0.760818, 1.408499E+0, 1.398929E+0
0.761818, 1.408499E+0, 1.409125E+0
0.762818, 1.408499E+0, 1.409125E+0
0.763818, 1.408499E+0, 1.398929E+0
0.764818, 1.408499E+0, 1.398929E+0
0.765818, 1.408499E+0, 1.409125E+0
0.766818, 1.408499E+0, 1.409125E+0
0.767818, 1.408499E+0, 1.398929E+0
0.768818, 1.408499E+0, 1.409125E+0
0.769818, 1.408499E+0, 1.398929E+0
0.770818, 1.398297E+0, 1.398929E+0
0.771818, 1.408499E+0, 1.409125E+0
0.772818, 1.398297E+0, 1.409125E+0
0.773818, 1.408499E+0, 1.409125E+0
0.774818, 1.398297E+0, 1.398929E+0
0.775818, 1.408499E+0, 1.409125E+0
0.776818, 1.398297E+0, 1.398929E+0
0.777818, 1.398297E+0, 1.398929E+0
0.778818, 1.398297E+0, 1.398929E+0
0.779818, 1.398297E+0, 1.409125E+0
0.780818, 1.408499E+0, 1.398929E+0
0.781818, 1.398297E+0, 1.398929E+0
0.782818, 1.398297E+0, 1.398929E+0
0.783818, 1.398297E+0, 1.398929E+0
0.784818, 1.408499E+0, 1.398929E+0
0.785818, 1.398297E+0, 1.409125E+0
0.786818, 1.398297E+0, 1.398929E+0
0.787818, 1.408499E+0, 1.409125E+0
, , 
0.788818, 1.398297E+0, 1.398929E+0
0.789818, 1.408499E+0, 1.398929E+0
0.790818, 1.398297E+0, 1.398929E+0
0.791818, 1.408499E+0, 1.398929E+0
0.792818, 1.398297E+0, 1.398929E+0
0.793818, 1.408499E+0, 1.398929E+0
0.794818, 1.408499E+0, 1.398929E+0
0.795818, 1.398297E+0, 1.398929E+0
0.796818, 1.408499E+0, 1.398929E+0
0.797818, 1.408499E+0, 1.409125E+0
0.798818, 1.398297E+0, 1.398929E+0
0.799818, 1.398297E+0, 1.409125E+0
0.800818, 1.398297E+0, 1.398929E+0
0.801818, 1.408499E+0, 1.409125E+0
0.802818, 1.398297E+0, 1.398929E+0
0.803818, 1.398297E+0, 1.398929E+0
0.804818, 1.408499E+0, 1.409125E+0
0.805818, 1.398297E+0, 1.398929E+0
0.806818, 1.408499E+0, 1.409125E+0
0.807818, 1.398297E+0, 1.398929E+0
0.808818, 1.398297E+0, 1.398929E+0
0.809818, 1.398297E+0, 1.398929E+0
0.810818, 1.398297E+0, 1.398929E+0
0.811818, 1.398297E+0, 1.398929E+0
0.812818, 1.408499E+0, 1.409125E+0
0.813818, 1.398297E+0, 1.398929E+0
0.814818, 1.408499E+0, 1.398929E+0
0.815818, 1.408499E+0, 1.398929E+0
0.816818, 1.408499E+0, 1.398929E+0
0.817818, 1.398297E+0, 1.398929E+0
0.818818, 1.398297E+0, 1.409125E+0
0.819818, 1.408499E+0, 1.409125E+0
0.820818, 1.408499E+0, 1.398929E+0
, , 
