3593794809, 5.638581E-3, 8.306406E-3, 7.056212E-3, 3.019928E-3, 4.788322E-3, 1.737325E-2, 8.129012E-3, 4.446585E-3
3593794809, 1.090467E-2, 1.004357E-2, 1.079234E-2, 1.613568E-2, 9.709459E-3, 4.563179E-3, 5.633144E-3, 1.585926E-3
3593794809, 1.223104E-2, 3.425338E-3, 4.890604E-3, 1.012084E-3, 1.953935E-3, 3.610294E-3, 2.921993E-3, 5.986985E-3
3593794809, 6.790859E-3, 3.625304E-3, 1.344903E-3, 4.658661E-3, 1.029854E-2, 1.150190E-2, 4.665356E-3, 1.050225E-2
3593794809, 4.711857E-3, 6.345742E-3, 1.486302E-3, 5.662258E-4, 1.463468E-3, 6.324892E-4, 5.723866E-3, 2.409393E-3
3593794809, 1.213312E-2, 7.149499E-3, 1.547358E-3, 6.761195E-3, 5.543884E-3, 3.566384E-3, 4.570467E-3, 1.440637E-2
3593794809, 4.316636E-3, 5.798025E-3, 6.182511E-4, 3.373753E-3, 2.599491E-3, 8.739022E-3, 3.322483E-3, 4.329384E-3
3593794809, 5.174108E-3, 2.426073E-3, 4.348709E-3, 1.861167E-3, 8.358333E-3, 1.513489E-2, 8.415800E-3, 1.216096E-3
3593794809, 1.215955E-3, 4.422460E-3, 9.028731E-4, 3.658084E-3, 1.385065E-2, 7.289317E-3, 1.373285E-3, 3.228558E-3
3593794809, 3.886098E-3, 1.028668E-2, 1.111843E-2, 1.156590E-3, 5.399943E-3, 8.072502E-3, 5.942623E-3, 2.368959E-3
3593794809, 3.367709E-3, 3.341547E-3, 1.502384E-3, 2.348312E-4, 1.396092E-2, 4.632125E-3, 4.479444E-3, 8.465445E-3
3593794809, 4.541941E-3, 2.089754E-3, 1.704876E-2, 1.341744E-2, 3.001301E-3, 2.725215E-3, 1.102442E-3, 4.809322E-3
3593794809, 1.437632E-2, 5.901198E-4, 1.553816E-3, 1.613627E-2, 1.074028E-2, 9.631753E-3, 5.086433E-3, 5.264194E-3
3593794809, 5.092140E-3, 3.578641E-4, 5.412165E-3, 6.470248E-3, 3.692346E-3, 3.029446E-3, 7.378760E-3, 1.462974E-3
3593794809, 1.647168E-3, 6.277194E-3, 5.731433E-3, 3.083442E-3, 9.642203E-3, 3.228004E-4, 5.216670E-3, 1.376775E-3
3593794809, 1.262506E-3, 2.093108E-3, 3.459821E-3, 1.378899E-2, 8.124218E-3, 1.620435E-3, 9.329995E-4, 7.713310E-3
3593794809, 3.377536E-3, 1.082889E-3, 1.139556E-2, 1.808484E-2, 1.120568E-3, 7.630777E-4, 3.210047E-3, 3.168093E-3
3593794809, 4.235088E-3, 2.350478E-4, 4.256373E-3, 1.502194E-3, 3.050304E-3, 1.071098E-2, 8.200119E-3, 1.073949E-2
3593794809, 5.220041E-3, 4.636206E-4, 6.611069E-3, 6.036646E-3, 6.268199E-4, 1.201138E-2, 1.166574E-2, 7.302770E-3
3593794809, 9.416377E-3, 1.132269E-3, 2.903055E-3, 1.318240E-2, 1.137994E-3, 4.916325E-3, 4.890047E-3, 1.092280E-2
3593794809, 1.089247E-2, 2.173709E-3, 1.405945E-2, 1.057501E-2, 4.982534E-3, 3.989002E-3, 1.977753E-2, 1.296307E-2
3593794809, 1.447410E-2, 4.541523E-3, 6.416904E-3, 2.526193E-2, 8.213610E-3, 5.449376E-3, 6.850823E-5, 1.238409E-2
3593794809, 4.073789E-3, 6.113777E-3, 1.493817E-3, 1.971175E-2, 1.090583E-2, 5.326420E-3, 3.217179E-3, 4.957760E-3
3593794809, 5.756073E-3, 5.448865E-4, 6.059880E-4, 6.231508E-3, 5.871268E-3, 1.289472E-2, 1.404184E-2, 5.855363E-3
3593794810, 3.776071E-4, 9.503049E-3, 4.421246E-3, 4.884197E-3, 4.532700E-3, 5.975711E-3, 1.810281E-3, 2.718421E-4
3593794810, 1.557740E-2, 9.061034E-3, 1.219003E-2, 1.230599E-2, 7.633529E-3, 1.421860E-4, 6.021055E-4, 2.555816E-3
3593794810, 2.252188E-3, 4.644985E-3, 6.535263E-3, 8.376594E-3, 9.517796E-3, 1.318921E-2, 1.537026E-4, 4.122845E-3
3593794810, 6.404117E-5, 5.093430E-3, 1.050056E-2, 5.044277E-3, 1.708772E-3, 9.010910E-3, 1.312215E-2, 3.544765E-3
3593794810, 1.681854E-3, 1.116563E-3, 1.500378E-3, 6.383510E-3, 8.422362E-3, 1.174418E-2, 2.628786E-3, 4.076454E-3
3593794810, 9.186895E-3, 5.583863E-3, 5.802577E-3, 3.679246E-3, 2.780260E-4, 4.623789E-3, 1.358585E-3, 1.388273E-3
3593794810, 7.480072E-3, 6.529626E-3, 4.286732E-3, 2.608275E-3, 1.191972E-3, 2.845125E-3, 4.014501E-3, 5.557188E-3
3593794810, 1.059527E-2, 1.098999E-2, 5.959171E-3, 1.690023E-2, 1.736119E-2, 1.136016E-2, 1.305136E-3, 4.747476E-4
3593794810, 1.617386E-3, 1.017943E-2, 6.617566E-3, 6.536137E-3, 3.175577E-4, 2.671916E-3, 6.334795E-4, 4.790701E-3
, , , , , , , , 
3593794810, 7.052707E-3, 1.677778E-3, 4.636234E-3, 7.497334E-3, 6.457349E-3, 1.323800E-2, 8.861900E-3, 5.289759E-3
3593794810, 1.726204E-2, 6.209617E-4, 3.498344E-3, 3.578619E-3, 6.268687E-3, 8.331675E-3, 1.910966E-3, 2.788704E-3
3593794810, 5.950179E-3, 4.260992E-3, 1.137318E-2, 8.016503E-3, 2.166984E-3, 2.373730E-3, 7.727975E-3, 1.690623E-4
3593794810, 4.660843E-3, 1.131022E-3, 3.549629E-3, 2.993300E-3, 5.041256E-4, 7.772985E-3, 1.003191E-2, 1.502825E-4
3593794810, 1.344529E-3, 3.317556E-3, 1.309125E-2, 2.026958E-2, 1.929202E-3, 4.454162E-4, 9.068287E-3, 4.464930E-3
3593794810, 3.240848E-3, 1.307805E-2, 1.005376E-2, 6.047344E-4, 3.595017E-3, 9.253947E-3, 1.366545E-2, 3.417713E-3
3593794810, 1.061708E-2, 5.375491E-4, 1.843126E-3, 9.136549E-3, 2.918601E-4, 9.406847E-3, 1.434094E-2, 6.770752E-3
3593794810, 1.228795E-2, 2.072320E-3, 1.252599E-2, 2.700493E-4, 2.207756E-3, 5.993138E-3, 7.428616E-3, 4.527273E-3
3593794810, 4.528331E-3, 4.300362E-4, 2.378003E-3, 7.057528E-3, 1.295260E-3, 6.963776E-3, 1.221697E-3, 1.030276E-2
3593794810, 7.732126E-3, 1.076725E-2, 1.421448E-3, 1.328981E-3, 1.136039E-2, 1.206563E-2, 3.282771E-3, 1.182509E-2
3593794810, 7.564487E-3, 5.390397E-3, 5.841070E-3, 8.262975E-4, 1.454285E-3, 7.201798E-3, 1.233790E-4, 3.057123E-3
3593794810, 2.735836E-3, 3.401141E-3, 1.077276E-2, 6.056782E-3, 8.541938E-3, 3.521139E-3, 4.760974E-3, 5.069575E-3
3593794810, 3.095340E-3, 1.118787E-2, 5.869077E-3, 8.716863E-3, 1.549006E-2, 1.368538E-2, 5.040742E-3, 6.607825E-3
3593794810, 5.069388E-3, 8.261644E-3, 1.330730E-2, 5.996199E-3, 1.831642E-3, 9.338645E-4, 7.525261E-3, 1.697539E-3
3593794810, 1.063133E-2, 1.451326E-3, 7.795980E-4, 1.574363E-3, 5.247588E-3, 1.861743E-3, 2.835661E-4, 6.634593E-3
3593794810, 1.233198E-3, 7.684386E-4, 8.302055E-3, 1.684772E-2, 1.433390E-3, 4.790303E-4, 5.017033E-3, 1.612300E-2
3593794810, 5.588398E-3, 2.362994E-3, 6.464654E-4, 5.587422E-3, 1.409882E-3, 1.085773E-2, 6.511486E-3, 1.458676E-2
3593794810, 5.516135E-4, 1.391062E-2, 2.744912E-3, 9.294280E-3, 9.016708E-4, 9.914652E-3, 1.380398E-2, 6.357440E-3
3593794810, 7.124966E-3, 3.425644E-3, 2.351545E-3, 1.987853E-3, 2.490300E-3, 4.187915E-3, 5.472647E-3, 2.273725E-3
3593794810, 1.406152E-3, 4.295947E-3, 5.916179E-3, 1.864117E-2, 5.178152E-3, 5.545035E-3, 8.228483E-4, 3.498403E-3
3593794810, 3.178037E-3, 5.355635E-3, 1.555901E-2, 1.349454E-2, 3.173395E-4, 6.277505E-3, 1.184990E-2, 8.795686E-3
3593794810, 2.149869E-3, 1.571753E-2, 8.573436E-3, 8.009222E-3, 9.846428E-5, 8.609459E-3, 6.612146E-3, 2.189756E-3
3593794810, 5.172156E-3, 2.226071E-3, 6.139758E-3, 8.049395E-3, 8.228829E-3, 9.116965E-3, 4.158905E-3, 2.631356E-3
3593794810, 5.722876E-4, 1.077301E-2, 6.701321E-3, 5.550658E-3, 2.976152E-3, 1.712852E-2, 9.596602E-3, 4.849398E-3
3593794810, 1.331338E-2, 5.131554E-3, 1.629796E-3, 9.492456E-3, 9.675655E-3, 6.025467E-3, 4.187347E-3, 1.414178E-3
3593794810, 6.750580E-3, 9.861588E-3, 3.242460E-3, 3.854120E-3, 9.752897E-3, 1.388677E-2, 3.139413E-3, 3.216849E-3
3593794810, 4.826850E-3, 1.795338E-4, 2.275570E-3, 4.635724E-3, 5.757939E-3, 3.861995E-3, 4.391153E-3, 1.288596E-2
3593794810, 1.301957E-2, 1.178366E-2, 5.774712E-3, 3.683770E-3, 2.830114E-3, 9.982194E-3, 1.219493E-2, 1.500288E-2
3593794810, 9.734909E-3, 1.532241E-2, 1.230913E-2, 3.424677E-3, 2.416837E-3, 2.352022E-5, 2.008133E-3, 8.524832E-3
3593794810, 4.758650E-3, 6.592894E-3, 5.228611E-3, 1.871508E-3, 2.305418E-3, 9.369835E-3, 7.598251E-3, 1.294683E-3
3593794810, 3.072808E-3, 3.795342E-3, 9.077018E-3, 6.211573E-4, 1.258953E-3, 6.382203E-4, 7.703638E-3, 1.048474E-2
3593794810, 5.008738E-4, 1.106567E-2, 7.062247E-4, 9.001822E-3, 1.688182E-2, 5.140229E-3, 5.542679E-3, 7.711701E-3
3593794810, 1.191588E-3, 3.703474E-3, 9.792606E-4, 1.123288E-2, 1.184381E-2, 8.157414E-3, 2.407355E-3, 3.292379E-3
, , , , , , , , 
3593794810, 2.035173E-3, 8.531309E-4, 2.091045E-3, 4.965297E-3, 5.388673E-3, 5.619899E-3, 1.015429E-2, 1.264885E-2
3593794810, 6.500312E-3, 1.848372E-3, 1.238695E-2, 2.030110E-2, 3.989284E-3, 8.326752E-4, 4.206185E-3, 2.410873E-3
3593794810, 1.163642E-2, 8.409597E-3, 6.901745E-4, 5.702974E-3, 6.852414E-3, 5.504251E-3, 7.947439E-3, 2.429065E-3
