100.579715, 11/17/2017, 15:20:00.758
100.579715, 11/17/2017, 15:20:00.788
100.579715, 11/17/2017, 15:20:00.818
101.879941, 11/17/2017, 15:20:00.849
101.879941, 11/17/2017, 15:20:00.878
100.760719, 11/17/2017, 15:20:00.908
99.343812, 11/17/2017, 15:20:00.938
98.785955, 11/17/2017, 15:20:00.968
98.785955, 11/17/2017, 15:20:00.998
98.663703, 11/17/2017, 15:20:01.029
97.514509, 11/17/2017, 15:20:01.058
97.514509, 11/17/2017, 15:20:01.089
99.936661, 11/17/2017, 15:20:01.120
99.389204, 11/17/2017, 15:20:01.150
100.221113, 11/17/2017, 15:20:01.181
100.943951, 11/17/2017, 15:20:01.211
100.070562, 11/17/2017, 15:20:01.241
100.846215, 11/17/2017, 15:20:01.270
98.859284, 11/17/2017, 15:20:01.300
98.978038, 11/17/2017, 15:20:01.330
99.697742, 11/17/2017, 15:20:01.360
99.697742, 11/17/2017, 15:20:01.390
98.704516, 11/17/2017, 15:20:01.420
101.731437, 11/17/2017, 15:20:01.450
103.252154, 11/17/2017, 15:20:01.480
101.730469, 11/17/2017, 15:20:01.511
103.133574, 11/17/2017, 15:20:01.542
103.771414, 11/17/2017, 15:20:01.572
103.602624, 11/17/2017, 15:20:01.602
103.075864, 11/17/2017, 15:20:01.631
102.006687, 11/17/2017, 15:20:01.661
101.206117, 11/17/2017, 15:20:01.691
101.206117, 11/17/2017, 15:20:01.722
100.984524, 11/17/2017, 15:20:01.752
101.167641, 11/17/2017, 15:20:01.782
101.896473, 11/17/2017, 15:20:01.812
101.906011, 11/17/2017, 15:20:01.842
102.050403, 11/17/2017, 15:20:01.873
101.820622, 11/17/2017, 15:20:01.903
100.763960, 11/17/2017, 15:20:01.934
99.989070, 11/17/2017, 15:20:01.963
99.989070, 11/17/2017, 15:20:01.994
99.775601, 11/17/2017, 15:20:02.024
97.714067, 11/17/2017, 15:20:02.054
96.798200, 11/17/2017, 15:20:02.083
98.538065, 11/17/2017, 15:20:02.113
98.662489, 11/17/2017, 15:20:02.144
98.662489, 11/17/2017, 15:20:02.174
100.048186, 11/17/2017, 15:20:02.204
100.894506, 11/17/2017, 15:20:02.233
101.048048, 11/17/2017, 15:20:02.263
101.005975, 11/17/2017, 15:20:02.293
101.631630, 11/17/2017, 15:20:02.323
102.682269, 11/17/2017, 15:20:02.353
102.957545, 11/17/2017, 15:20:02.384
101.558333, 11/17/2017, 15:20:02.414
101.702857, 11/17/2017, 15:20:02.444
98.991942, 11/17/2017, 15:20:02.474
99.293085, 11/17/2017, 15:20:02.505
99.788508, 11/17/2017, 15:20:02.535
100.307906, 11/17/2017, 15:20:02.566
100.058719, 11/17/2017, 15:20:02.595
100.461600, 11/17/2017, 15:20:02.625
98.761040, 11/17/2017, 15:20:02.655
97.583932, 11/17/2017, 15:20:02.685
