98.496976, 11/17/2017, 15:20:03.318
96.915306, 11/17/2017, 15:20:03.348
96.621838, 11/17/2017, 15:20:03.379
96.840730, 11/17/2017, 15:20:03.409
96.052463, 11/17/2017, 15:20:03.439
95.520988, 11/17/2017, 15:20:03.470
95.455474, 11/17/2017, 15:20:03.500
96.815250, 11/17/2017, 15:20:03.529
97.590808, 11/17/2017, 15:20:03.560
98.076651, 11/17/2017, 15:20:03.589
98.539363, 11/17/2017, 15:20:03.620
99.399939, 11/17/2017, 15:20:03.650
97.940062, 11/17/2017, 15:20:03.680
97.204860, 11/17/2017, 15:20:03.711
98.035613, 11/17/2017, 15:20:03.741
97.783867, 11/17/2017, 15:20:03.771
98.049365, 11/17/2017, 15:20:03.803
97.415430, 11/17/2017, 15:20:03.833
96.984543, 11/17/2017, 15:20:03.863
97.043306, 11/17/2017, 15:20:03.893
98.511807, 11/17/2017, 15:20:03.922
99.130414, 11/17/2017, 15:20:03.953
99.514275, 11/17/2017, 15:20:03.983
98.382105, 11/17/2017, 15:20:04.013
98.467796, 11/17/2017, 15:20:04.043
100.274258, 11/17/2017, 15:20:04.073
100.389448, 11/17/2017, 15:20:04.103
102.146965, 11/17/2017, 15:20:04.133
102.950973, 11/17/2017, 15:20:04.163
103.406718, 11/17/2017, 15:20:04.193
103.406718, 11/17/2017, 15:20:04.223
103.621029, 11/17/2017, 15:20:04.254
104.862246, 11/17/2017, 15:20:04.285
104.862246, 11/17/2017, 15:20:04.316
105.215188, 11/17/2017, 15:20:04.346
106.579443, 11/17/2017, 15:20:04.377
105.785835, 11/17/2017, 15:20:04.407
104.456769, 11/17/2017, 15:20:04.437
104.334503, 11/17/2017, 15:20:04.466
103.886796, 11/17/2017, 15:20:04.496
103.467705, 11/17/2017, 15:20:04.526
101.377975, 11/17/2017, 15:20:04.556
101.377975, 11/17/2017, 15:20:04.586
102.851240, 11/17/2017, 15:20:04.618
102.851240, 11/17/2017, 15:20:04.648
101.686246, 11/17/2017, 15:20:04.679
101.195104, 11/17/2017, 15:20:04.708
101.265510, 11/17/2017, 15:20:04.738
99.600392, 11/17/2017, 15:20:04.768
98.874075, 11/17/2017, 15:20:04.798
99.922355, 11/17/2017, 15:20:04.828
100.466586, 11/17/2017, 15:20:04.858
100.525121, 11/17/2017, 15:20:04.888
98.354911, 11/17/2017, 15:20:04.918
98.336680, 11/17/2017, 15:20:04.949
98.183157, 11/17/2017, 15:20:04.979
98.415147, 11/17/2017, 15:20:05.009
97.449982, 11/17/2017, 15:20:05.039
99.175792, 11/17/2017, 15:20:05.068
98.246046, 11/17/2017, 15:20:05.099
98.246046, 11/17/2017, 15:20:05.130
98.342955, 11/17/2017, 15:20:05.159
96.885430, 11/17/2017, 15:20:05.190
96.885430, 11/17/2017, 15:20:05.221
96.643258, 11/17/2017, 15:20:05.252
96.485519, 11/17/2017, 15:20:05.282
95.442427, 11/17/2017, 15:20:05.312
