Time, Activation By Channel (% of MVC)
-5.127889, 1.398696E+0, 1.394499E+0, 1.383237E+0, -1.021779E+1, 1.399201E+0, 1.400846E+0, 1.389280E+0, 1.382467E+0
-5.126889, 1.388528E+0, 1.386867E+0, 1.388327E+0, -1.021015E+1, 1.391551E+0, 1.395758E+0, 1.391823E+0, 1.382467E+0
-5.125889, 1.396154E+0, 1.386867E+0, 1.383237E+0, -1.021270E+1, 1.399201E+0, 1.400846E+0, 1.389280E+0, 1.382467E+0
-5.124889, 1.396154E+0, 1.389411E+0, 1.383237E+0, -1.021015E+1, 1.396651E+0, 1.398302E+0, 1.389280E+0, 1.387555E+0
-5.123889, 1.385986E+0, 1.389411E+0, 1.388327E+0, -1.021270E+1, 1.391551E+0, 1.395758E+0, 1.386737E+0, 1.390098E+0
-5.122889, 1.385986E+0, 1.381779E+0, 1.390873E+0, -1.020506E+1, 1.396651E+0, 1.390670E+0, 1.394366E+0, 1.395186E+0
-5.121889, 1.380902E+0, 1.379236E+0, 1.385782E+0, -1.020761E+1, 1.389001E+0, 1.390670E+0, 1.394366E+0, 1.390098E+0
-5.120889, 1.388528E+0, 1.384323E+0, 1.388327E+0, -1.021525E+1, 1.389001E+0, 1.388126E+0, 1.394366E+0, 1.395186E+0
-5.119889, 1.383444E+0, 1.379236E+0, 1.390873E+0, -1.021779E+1, 1.389001E+0, 1.390670E+0, 1.391823E+0, 1.395186E+0
-5.118889, 1.383444E+0, 1.379236E+0, 1.390873E+0, -1.021270E+1, 1.381351E+0, 1.388126E+0, 1.396909E+0, 1.395186E+0
-5.117889, 1.385986E+0, 1.386867E+0, 1.393418E+0, -1.021779E+1, 1.389001E+0, 1.395758E+0, 1.394366E+0, 1.395186E+0
-5.116889, 1.383444E+0, 1.384323E+0, 1.393418E+0, -1.021779E+1, 1.381351E+0, 1.385582E+0, 1.396909E+0, 1.395186E+0
-5.115889, 1.383444E+0, 1.386867E+0, 1.390873E+0, -1.021525E+1, 1.381351E+0, 1.393214E+0, 1.396909E+0, 1.390098E+0
-5.114889, 1.391070E+0, 1.386867E+0, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.393214E+0, 1.396909E+0, 1.387555E+0
-5.113889, 1.391070E+0, 1.394499E+0, 1.395963E+0, -1.021779E+1, 1.383901E+0, 1.398302E+0, 1.396909E+0, 1.387555E+0
-5.112889, 1.391070E+0, 1.394499E+0, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.393214E+0, 1.389280E+0, 1.382467E+0
-5.111889, 1.391070E+0, 1.394499E+0, 1.390873E+0, -1.021779E+1, 1.389001E+0, 1.400846E+0, 1.389280E+0, 1.382467E+0
-5.110889, 1.391070E+0, 1.386867E+0, 1.390873E+0, -1.021015E+1, 1.389001E+0, 1.398302E+0, 1.389280E+0, 1.379923E+0
-5.109889, 1.396154E+0, 1.386867E+0, 1.383237E+0, -1.021779E+1, 1.396651E+0, 1.400846E+0, 1.384194E+0, 1.382467E+0
-5.108889, 1.398696E+0, 1.389411E+0, 1.383237E+0, -1.021015E+1, 1.396651E+0, 1.400846E+0, 1.386737E+0, 1.382467E+0
-5.107889, 1.396154E+0, 1.386867E+0, 1.383237E+0, -1.021015E+1, 1.399201E+0, 1.395758E+0, 1.391823E+0, 1.387555E+0
-5.106889, 1.391070E+0, 1.389411E+0, 1.385782E+0, -1.021270E+1, 1.399201E+0, 1.395758E+0, 1.386737E+0, 1.382467E+0
-5.105889, 1.393612E+0, 1.381779E+0, 1.380692E+0, -1.020761E+1, 1.396651E+0, 1.390670E+0, 1.389280E+0, 1.387555E+0
-5.104889, 1.385986E+0, 1.381779E+0, 1.385782E+0, -1.020506E+1, 1.396651E+0, 1.390670E+0, 1.389280E+0, 1.390098E+0
-5.103889, 1.388528E+0, 1.379236E+0, 1.388327E+0, -1.021015E+1, 1.391551E+0, 1.393214E+0, 1.394366E+0, 1.387555E+0
-5.102889, 1.385986E+0, 1.379236E+0, 1.385782E+0, -1.021015E+1, 1.389001E+0, 1.388126E+0, 1.394366E+0, 1.397730E+0
-5.101889, 1.380902E+0, 1.379236E+0, 1.390873E+0, -1.021015E+1, 1.381351E+0, 1.390670E+0, 1.389280E+0, 1.395186E+0
-5.100889, 1.380902E+0, 1.384323E+0, 1.385782E+0, -1.021779E+1, 1.381351E+0, 1.395758E+0, 1.394366E+0, 1.395186E+0
-5.099889, 1.383444E+0, 1.384323E+0, 1.393418E+0, -1.021779E+1, 1.383901E+0, 1.393214E+0, 1.396909E+0, 1.395186E+0
-5.098889, 1.383444E+0, 1.391955E+0, 1.390873E+0, -1.021779E+1, 1.381351E+0, 1.393214E+0, 1.396909E+0, 1.395186E+0
-5.097889, 1.383444E+0, 1.391955E+0, 1.390873E+0, -1.021779E+1, 1.381351E+0, 1.398302E+0, 1.399452E+0, 1.390098E+0
-5.096889, 1.391070E+0, 1.391955E+0, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.393214E+0, 1.391823E+0, 1.390098E+0
-5.095889, 1.391070E+0, 1.394499E+0, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.398302E+0, 1.389280E+0, 1.390098E+0
, , , , , , , , 
-5.094889, 1.391070E+0, 1.389411E+0, 1.385782E+0, -1.021525E+1, 1.389001E+0, 1.398302E+0, 1.389280E+0, 1.382467E+0
-5.093889, 1.398696E+0, 1.389411E+0, 1.380692E+0, -1.021270E+1, 1.394101E+0, 1.400846E+0, 1.384194E+0, 1.379923E+0
-5.092889, 1.388528E+0, 1.389411E+0, 1.383237E+0, -1.021525E+1, 1.396651E+0, 1.393214E+0, 1.386737E+0, 1.382467E+0
-5.091889, 1.393612E+0, 1.384323E+0, 1.383237E+0, -1.021015E+1, 1.396651E+0, 1.390670E+0, 1.386737E+0, 1.385011E+0
-5.090889, 1.391070E+0, 1.389411E+0, 1.388327E+0, -1.021015E+1, 1.391551E+0, 1.393214E+0, 1.386737E+0, 1.385011E+0
-5.089889, 1.391070E+0, 1.381779E+0, 1.390873E+0, -1.020761E+1, 1.396651E+0, 1.390670E+0, 1.394366E+0, 1.385011E+0
-5.088889, 1.391070E+0, 1.381779E+0, 1.383237E+0, -1.020252E+1, 1.396651E+0, 1.390670E+0, 1.384194E+0, 1.387555E+0
-5.087889, 1.388528E+0, 1.386867E+0, 1.390873E+0, -1.021525E+1, 1.391551E+0, 1.395758E+0, 1.394366E+0, 1.387555E+0
-5.086889, 1.388528E+0, 1.379236E+0, 1.388327E+0, -1.020506E+1, 1.394101E+0, 1.390670E+0, 1.386737E+0, 1.390098E+0
-5.085889, 1.385986E+0, 1.381779E+0, 1.390873E+0, -1.020506E+1, 1.391551E+0, 1.395758E+0, 1.391823E+0, 1.397730E+0
-5.084889, 1.380902E+0, 1.381779E+0, 1.388327E+0, -1.020761E+1, 1.391551E+0, 1.390670E+0, 1.394366E+0, 1.387555E+0
-5.083889, 1.385986E+0, 1.384323E+0, 1.385782E+0, -1.021525E+1, 1.389001E+0, 1.390670E+0, 1.394366E+0, 1.397730E+0
-5.082889, 1.383444E+0, 1.386867E+0, 1.390873E+0, -1.021015E+1, 1.383901E+0, 1.390670E+0, 1.396909E+0, 1.395186E+0
-5.081889, 1.383444E+0, 1.384323E+0, 1.390873E+0, -1.021779E+1, 1.391551E+0, 1.393214E+0, 1.399452E+0, 1.387555E+0
-5.080889, 1.388528E+0, 1.384323E+0, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.395758E+0, 1.396909E+0, 1.390098E+0
-5.079889, 1.388528E+0, 1.391955E+0, 1.393418E+0, -1.021779E+1, 1.381351E+0, 1.400846E+0, 1.399452E+0, 1.387555E+0
